Company,Developer,Application / Job #,Division,City/Town,Zip Code,Circuit ID,Substation,"Hybrid
(Y/N)",Related Application/Job #,"PV
(kWAC)","ESS
(kWAC)","WIND
(kWAC)","MT
(kWAC)","SG
(kWAC)","IG
(kWAC)","FW
(kWAC)","FC
(kWAC)","CHP
(kWAC)","GT
(kWAC)","HYDRO
(kWAC)","ICE
(kWAC)","ST
(kWAC)","OTHER
(kWAC)","Metering
(NA / NM / RNM / CDG)","Value Stack
(Y/N)",Start Date,End Date,Calculated Duration,"Application Approved Date 
(Utility)",Start Date (Must Match Application Approved Date),End Date,Calculated Duration,Payment Received Date,Start Date,End Date,Calculated Duration,CESIR cost to customer,CESIR cost to utility,Estimated Costs by Utility,Actual Customer Project Costs,Actual Utility Project Costs,Down Payment Date,Full Payment Date,Construction Start Date,Construction Complete Date,Verification Testing or Final Acceptance Date,Final Letter of Acceptance Date,Project Complete (Y/N),Utility Retention of REC (Y/N)
NYSEG,JL Services Inc.,6763,Lancaster,Boston,14075,3103901,NYS-SOUTH PARK 471,N,,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,18/11/2015,1,18/11/2015,18/11/2015,18/11/2015,1,,,,,,,,,,,,,,28/01/2016,28/01/2016,Y,N
NYSEG,Solar City Corp,6764,Brewster,Brewster,10509,1106984,NYS-PUTNAM LAKE 484,N,,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,24/11/2015,5,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,11/01/2016,11/01/2016,Y,N
NYSEG,Qwik Solar LLC,6765,Geneva,Geneva,14456,4201001,NYS-WEST GENEVA 601,N,,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,24/11/2015,2,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,29/02/2016,29/02/2016,Y,N
NYSEG,Qwik Solar LLC,6766,Geneva,Penn yan,14527,4202601,NYS-DRESDEN 201,N,,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,24/11/2015,5,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,17/12/2015,18/12/2015,Y,N
NYSEG,Solar City Corp ,6769,Brewster,Mahopac,10541,1109706,NYS-CARMEL 502,Y,,3,10,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,24/11/2015,5,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,01/03/2016,01/03/2016,Y,N
NYSEG,Qwik Solar LLC,6770,Geneva,Waterloo,13165,4207769,NYS-HYATT RD 569,N,,13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/11/2015,25/11/2015,1,25/11/2015,25/11/2015,02/12/2015,4,,,,,,,,,,,,,,04/01/2016,06/01/2016,Y,N
NYSEG,Solar City Corp,6771,Brewster,Carmel,10512,1105723,NYS-CRAFTS 423,N,,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,24/11/2015,5,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,25/01/2016,25/01/2016,Y,N
NYSEG,Hudson Solar,6772,Liberty,Pine bush,12566,2403658,NYS-WALDEN 358,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,24/11/2015,5,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,14/01/2016,14/01/2016,Y,N
NYSEG,American Solar Partners,6773,Lancaster,Clarence center,14032,3105203,NYS-ROLL RD 545,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,24/11/2015,5,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,30/12/2015,04/01/2016,Y,N
NYSEG,Apex Solar,6775,Ithaca,Burdett,14818,4302102,NYS-BURDETT 702,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,25/11/2015,6,25/11/2015,25/11/2015,02/12/2015,4,,,,,,,,,,,,,,12/01/2016,13/01/2016,Y,N
NYSEG,Borrego Solar Systems Inc,6777,Geneva,Geneva,14456,4204686,NYS-HALEY RD 586,N,,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,CDG,,07/12/2015,07/12/2015,1,07/12/2015,07/12/2015,17/12/2015,9,27/04/2017,01/06/2016,09/08/2016,49,1074.6,,140000,139690,,27/04/2017,30/10/2017,,,21/12/2018,27/12/2018,Y,Y
NYSEG,Renovus Solar,6779,Auburn,Auburn,13021,4402102,NYS-STRYKER AVE 721,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,18/11/2015,25/11/2015,6,25/11/2015,25/11/2015,11/12/2015,11,,,,,,,,,,,,,,18/12/2015,22/12/2015,Y,N
NYSEG,Renovus Solar,6780,Elmira,Cayuta,14824,5202139,NYS-CAYUTA 239,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/11/2015,02/12/2015,8,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,15/01/2016,18/01/2016,Y,N
NYSEG,"Monolith Solar Associates, LLC",6781,Mechanicville ,Averill park,12018,1203902,NYS-CROOKED LAKE 613,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/11/2015,02/12/2015,8,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,15/03/2016,15/03/2016,Y,N
NYSEG,Renovus Solar,6782,Ithaca,Ithaca,14850,4305301,NYS-COUNTY HOSP - TBURG 540,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/11/2015,23/11/2015,3,23/11/2015,23/11/2015,07/12/2015,9,,,,,,,,,,,,,,29/12/2015,19/02/2016,Y,N
NYSEG,NRG Home Solar,6783,Brewster,Hopewell junction,12533,1107078,NYS-SYLVAN LAKE 478,N,,4.515,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/11/2015,25/05/2016,130,25/05/2016,25/05/2016,26/05/2016,2,,,,,,,,,,,,,,09/08/2016,10/08/2016,Y,N
NYSEG,NRG Home Solar,6785,Geneva,Macedon,14502,4200101,NYS-MACEDON 601,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/11/2015,02/12/2015,8,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,15/03/2016,15/03/2016,Y,N
NYSEG,ACES Energy,6788,Geneva,Lyons,14487,4200503,NYS-LYONS 603,N,,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,19/11/2015,02/12/2015,8,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,03/01/2016,05/01/2016,Y,N
NYSEG,Halco Energy,6789,Auburn,Aurora,13026,4400702,NYS-AURORA 708,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/11/2015,02/12/2015,7,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,20/01/2016,20/01/2016,Y,N
NYSEG,Renovus Solar,6790,Ithaca,Ithaca,14850,4301601,NYS-COUNTY HOSPITAL 736,N,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/11/2015,02/12/2015,7,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,31/12/2015,05/01/2016,Y,N
NYSEG,Renovus Solar,6791,Auburn,Auburn,13021,4400203,NYS-STATE ST 710,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/11/2015,02/12/2015,7,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,15/01/2016,18/01/2016,Y,N
NYSEG,Solar Liberty Energy Systems,6792,Hornell,Alfred station,14803,5301572,NYS-PALMITER RD 372,N,,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/11/2015,02/12/2015,7,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,28/03/2016,28/03/2016,Y,N
NYSEG,Trinity Solar,6793,Mechanicville ,Mechanicville,12118,1202110,NYS-COONS CROSSING 607,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,20/11/2015,02/12/2015,7,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,15/02/2016,16/02/2016,Y,N
NYSEG,Renovus Solar,6795,Binghamton,Berkshire,13736,8103901,NYS-BERKSHIRE 746,N,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,23/11/2015,1,23/11/2015,23/11/2015,23/11/2015,1,,,,,,,,,,,,,,18/05/2016,18/05/2016,Y,N
NYSEG,NRG Home Solar,6797,Geneva,Macedon,14502,4200101,NYS-MACEDON 601,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,22/01/2016,22/01/2016,Y,N
NYSEG,Direct Energy Solar ,6798,Lancaster,Varysburg,14167,3104202,NYS-BENNINGTON CTR 446,N,,7.31,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,12/02/2016,16/02/2016,Y,N
NYSEG,Fingerlakes Renewable,6800,Ithaca,Ithaca,14850,4305301,NYS-COUNTY HOSP - TBURG 540,N,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,03/12/2015,10/12/2015,Y,N
NYSEG,Solar City Corp,6801,Mechanicville ,Mechanicville,12118,1202110,NYS-COONS CROSSING 607,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,14/12/2015,15/12/2015,Y,N
NYSEG,Solar City Corp,6802,Liberty,Walden,12586,2403659,NYS-WALDEN 359,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,21/12/2015,22/12/2015,Y,N
NYSEG,Halco Energy,6803,Ithaca,Moravia,13118,4401801,NYS-SCIPIO 605,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,08/02/2016,08/02/2016,Y,N
NYSEG,"Vivint Solar, A Sunrun Company",6804,Mechanicville ,Wynantskill,12198,1204101,NYS-WYNANTSKILL TAP 416,N,,7.095,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,01/06/2016,01/06/2016,Y,N
NYSEG,"Sungevity, Inc",6805,Geneva,Geneva,14456,4201102,NYS-LEHIGH ST 602,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,11/02/2016,12/02/2016,Y,N
NYSEG,Halco Energy,6806,Geneva,Waterloo,13165,4201703,NYS-SENECA FALLS 603,N,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,29/12/2015,30/12/2015,Y,N
NYSEG,"Alternative Power Solutions of NY, LLC",6807,Auburn,Warners,13164,4405001,NYS-WHITING RD 526,N,,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,23/11/2015,02/12/2015,6,02/12/2015,02/12/2015,29/03/2016,82,,,,,,,,,,,,,,19/04/2016,19/04/2016,Y,N
NYSEG,NRG Home Solar,6808,Lancaster,East Amherst,14051,3105202,NYS-ROLL RD 529,N,,4.085,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/11/2015,02/12/2015,5,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,05/05/2016,05/05/2016,Y,N
NYSEG,Freedom Solar,6809,Oneonta,Oneonta,13820,2302124,NYS-WEST DAVENPORT 022,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/11/2015,02/12/2015,5,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,18/01/2016,18/01/2016,Y,N
NYSEG,Direct Energy Solar,6810,Ithaca,Ithaca,14850,4300202,NYS-EAST ITHACA 405,N,,8.39,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/11/2015,02/12/2015,5,02/12/2015,02/12/2015,03/12/2015,2,,,,,,,,,,,,,,05/01/2016,06/01/2016,Y,N
NYSEG,Solar City Corp,6811,Mechanicville ,Wynantskill,12198,1204101,NYS-WYNANTSKILL TAP 416,N,,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/11/2015,24/11/2015,1,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,28/12/2015,30/12/2015,Y,N
NYSEG,Solar City Corp,6812,Brewster,Brewster,10509,1106984,NYS-PUTNAM LAKE 484,N,,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/11/2015,24/11/2015,1,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,17/03/2016,17/03/2016,Y,N
NYSEG,Solar City Corp,6813,Brewster,Patterson,12563,1106986,NYS-PUTNAM LAKE 486,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/11/2015,24/11/2015,1,24/11/2015,24/11/2015,02/12/2015,5,,,,,,,,,,,,,,05/01/2016,06/01/2016,Y,N
NYSEG,JOHM MILLS ELECTRIC,6816,Elmira,Painted post,14870,5203464,NYS-CANADA RD 564,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/11/2015,25/11/2015,1,25/11/2015,25/11/2015,03/12/2015,5,,,,,,,,,,,,,,08/02/2016,08/02/2016,Y,N
NYSEG,Renovus Solar,6819,Ithaca,Spencer,14883,4301301,NYS-SPENCER 712,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/11/2015,25/11/2015,1,25/11/2015,25/11/2015,03/12/2015,5,,,,,,,,,,,,,,22/12/2015,28/12/2015,Y,N
NYSEG,Solar City Corp,6821,Mechanicville ,Wynantskill,12198,1203302,NYS-WYNANTSKILL 141,N,,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/11/2015,25/11/2015,1,25/11/2015,25/11/2015,03/12/2015,5,,,,,,,,,,,,,,07/01/2016,11/01/2016,Y,N
NYSEG,Bouille Electric ,6822,Elmira,Pine city,14871,5201022,NYS-BULKHEAD 322,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/11/2015,25/11/2015,1,25/11/2015,25/11/2015,03/12/2015,5,,,,,,,,,,,,,,15/12/2015,16/12/2015,Y,N
NYSEG,Direct Energy Solar ,6823,Ithaca,Burdett,14818,4302102,NYS-BURDETT 702,N,,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/11/2015,25/11/2015,1,25/11/2015,25/11/2015,03/12/2015,5,,,,,,,,,,,,,,10/03/2016,10/03/2016,Y,N
NYSEG,"Vivint Solar, A Sunrun Company",6825,Mechanicville ,Ballston lake,12019,1202110,NYS-COONS CROSSING 607,N,,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,25/11/2015,25/11/2015,1,25/11/2015,25/11/2015,03/12/2015,5,,,,,,,,,,,,,,16/02/2016,16/02/2016,Y,N
NYSEG,"Sungevity, Inc",6826,Binghamton,Vestal,13850,8105001,NYS-FULLER HOLLOW 615,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/11/2015,03/12/2015,4,03/12/2015,03/12/2015,03/12/2015,1,,,,,,,,,,,,,,16/02/2016,16/02/2016,Y,N
NYSEG,Apex Solar,6827,Plattsburgh,Keene valley,12943,1503101,NYS-NORTON 420,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/11/2015,03/12/2015,4,03/12/2015,03/12/2015,03/12/2015,1,,,,,,,,,,,,,,28/12/2015,30/12/2015,Y,N
NYSEG,Solar City Corp,6828,Mechanicville ,Petersburg,12138,1203207,NYS-STEPHENTOWN 622,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/11/2015,03/12/2015,4,03/12/2015,03/12/2015,03/12/2015,1,,,,,,,,,,,,,,04/01/2016,06/01/2016,Y,N
NYSEG,Qwik Solar LLC,6829,Geneva,Geneva,14456,4201004,NYS-WEST GENEVA 604,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/11/2015,03/12/2015,4,03/12/2015,03/12/2015,03/12/2015,1,,,,,,,,,,,,,,18/03/2016,18/03/2016,Y,N
NYSEG,Solar City Corp,6831,Liberty,Pine bush,12566,2403658,NYS-WALDEN 358,N,,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/11/2015,04/12/2015,5,04/12/2015,04/12/2015,04/12/2015,1,,,,,,,,,,,,,,17/12/2015,18/12/2015,Y,N
NYSEG,Ross Solar Group,6837,Brewster,Yorktown heights,10598,1107731,NYS-UNION VALLEY 431,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/11/2015,05/12/2015,5,05/12/2015,05/12/2015,05/12/2015,0,,,,,,,,,,,,,,25/01/2016,26/01/2016,Y,N
NYSEG,Halco Energy,6839,Auburn,Auburn,13021,4400502,NYS-GRANT AVE 719,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,30/11/2015,05/12/2015,5,05/12/2015,05/12/2015,05/12/2015,0,,,,,,,,,,,,,,07/06/2016,07/06/2016,Y,N
NYSEG,Green Hybrid Energy Solutions,6844,Brewster,Mahopac,10541,1107189,NYS-TEAKETTLE SPOUT 489,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/12/2015,08/12/2015,1,08/12/2015,08/12/2015,08/12/2015,1,,,,,,,,,,,,,,20/04/2016,20/04/2016,Y,N
NYSEG,Taitem Engineering,6845,Ithaca,Dryden,13053,4301002,NYS-DRYDEN 735,N,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,01/12/2015,07/12/2015,5,07/12/2015,07/12/2015,07/12/2015,1,,,,,,,,,,,,,,16/08/2016,16/08/2016,Y,N
NYSEG,Direct Energy Solar,6846,Brewster,Katonah,10536,1106108,NYS-GOLDEN BRIDGE 418,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,01/12/2015,07/12/2015,5,07/12/2015,07/12/2015,07/12/2015,1,,,,,,,,,,,,,,26/04/2016,26/04/2016,Y,N
NYSEG,"Vivint Solar, A Sunrun Company",6848,Mechanicville ,Hillsdale,12529,1203502,NYS-MELLONVILLE 151,N,,4.515,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/12/2015,02/12/2015,1,02/12/2015,02/12/2015,08/12/2015,5,,,,,,,,,,,,,,29/04/2016,29/04/2016,Y,N
NYSEG,Solar City Corp,6849,Oneonta,Richfield springs,13439,2306961,NYS-WEST WINFIELD 261,N,,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/12/2015,02/12/2015,1,02/12/2015,02/12/2015,08/12/2015,5,,,,,,,,,,,,,,21/12/2015,28/12/2015,Y,N
NYSEG,Go GreenSolar,6850,Lancaster,Bowmansville,14026,3102502,NYS-WEHRLE DR 331,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/12/2015,02/12/2015,1,02/12/2015,02/12/2015,09/12/2015,6,,,,,,,,,,,,,,28/12/2015,29/12/2015,Y,N
NYSEG,Qwik Solar LLC,6853,Geneva,Clyde,14433,4207769,NYS-HYATT RD 569,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/12/2015,02/12/2015,1,02/12/2015,02/12/2015,09/12/2015,6,,,,,,,,,,,,,,28/03/2016,28/03/2016,Y,N
NYSEG,Renovus Energy,6854,Ithaca,Spencer,14883,4306201,NYS-CRUM TOWN 530,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,02/12/2015,02/12/2015,1,02/12/2015,02/12/2015,10/12/2015,7,,,,,,,,,,,,,,15/12/2015,16/12/2015,Y,N
NYSEG,Direct Energy Solar,6855,Auburn,Jordan,13080,4402901,NYS-HAMILTON RD 530,N,,7.74,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,24/11/2015,02/12/2015,5,02/12/2015,02/12/2015,02/12/2015,1,,,,,,,,,,,,,,09/01/2016,11/01/2016,Y,N
NYSEG,Halco Energy,6856,Sodus,Marion,14505,4200406,NYS-VAN BUREN ST 606,N,,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,03/12/2015,08/12/2015,4,08/12/2015,08/12/2015,08/12/2015,1,,,,,,,,,,,,,,11/03/2016,11/03/2016,Y,N
NYSEG,Direct Energy Solar,6858,Ithaca,Ithaca,14850,4300202,NYS-EAST ITHACA 405,N,,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,10/12/2015,5,10/12/2015,10/12/2015,10/12/2015,1,,,,,,,,,,,,,,14/01/2016,15/01/2016,Y,N
NYSEG,Halco Energy,6859,Auburn,Auburn,13021,4402101,NYS-STRYKER AVE 702,N,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,10/12/2015,5,10/12/2015,10/12/2015,10/12/2015,1,,,,,,,,,,,,,,20/01/2016,20/01/2016,Y,N
NYSEG,Solar City Corp,6860,Mechanicville ,Wynantskill,12198,1203301,NYS-WYNANTSKILL 140,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,10/12/2015,5,10/12/2015,10/12/2015,10/12/2015,1,,,,,,,,,,,,,,06/01/2016,08/01/2016,Y,N
NYSEG,Ross Solar Group,6861,Brewster,Katonah,10536,1105425,NYS-BEDFORD HILLS 225,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,10/12/2015,5,10/12/2015,10/12/2015,10/12/2015,1,,,,,,,,,,,,,,04/03/2016,04/03/2016,Y,N
NYSEG,Direct Energy Solar ,6862,Lancaster,East concord,14055,3102303,NYS-HOLLAND 520,N,,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,10/12/2015,5,10/12/2015,10/12/2015,10/12/2015,1,,,,,,,,,,,,,,14/01/2016,15/01/2016,Y,N
NYSEG,Ross Solar Group,6863,Brewster,Pound ridge,10576,1105597,NYS-CANTITOE 497,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,11/12/2015,6,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,29/02/2016,29/02/2016,Y,N
NYSEG,Sol Providers,6864,Oneonta,Delhi,14853,2307210,NYS-DELHI 210,N,,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,11/12/2015,6,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,31/12/2015,05/01/2016,Y,N
NYSEG,Ross Solar Group,6865,Brewster,Katonah,10536,1105425,NYS-BEDFORD HILLS 225,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,11/12/2015,6,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,08/04/2016,08/04/2016,Y,N
NYSEG,Ross Solar Group,6866,Brewster,Bedford,10507,1105583,NYS-CANTITOE 283,N,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,04/12/2015,11/12/2015,6,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,08/06/2016,08/06/2016,Y,N
NYSEG,Freedom Solar,6867,Lancaster,Alden,14004,3103302,NYS-WENDE RD 441,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/12/2015,11/12/2015,5,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,14/01/2016,14/01/2016,Y,N
NYSEG,Cypress Creek Renewables,6868,Liberty,Pine Bush,12566,2403658,NYS-WALDEN 358,Y,,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,CDG,,08/12/2015,08/12/2015,1,08/12/2015,08/12/2015,22/12/2015,11,03/04/2019,03/05/2019,26/06/2019,38,2806,,227130,,,31/03/2017,23/10/2017,,,22/12/2020,30/12/2020,Y,N
NYSEG,John Mills Electric,6869,Elmira,Corning,14831,5204544,NYS-WHISKEY CREEK 344,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/12/2015,11/12/2015,5,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,10/02/2016,10/02/2016,Y,N
NYSEG,Taitem Engineering,6870,Ithaca,Trumansburg,14886,4301701,NYS-TRUMANSBURG 723,N,,45.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,11/12/2015,11/12/2015,1,11/12/2015,11/12/2015,22/12/2015,8,,,,,,,,,,,,,,11/02/2016,11/02/2016,Y,N
NYSEG,Halco Energy,6871,Auburn,Union springs,13160,4400401,NYS-UNION SPRINGS 609,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,07/12/2015,11/12/2015,5,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,26/02/2016,27/02/2016,Y,N
NYSEG,Renovus Solar,6872,Binghamton,Marathon,13083,8104404,NYS-WILLET 418,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/12/2015,11/12/2015,4,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,22/06/2016,22/06/2016,Y,N
NYSEG,ETM Solar Works,6873,Binghamton,Newark valley,13811,8102201,NYS-WHIG ST 783,N,,7.74,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/12/2015,11/12/2015,4,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,03/02/2016,03/02/2016,Y,N
NYSEG,Geotherm Inc.   ,6874,Geneva,Macedon,14502,4200101,NYS-MACEDON 601,N,,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/12/2015,11/12/2015,4,11/12/2015,11/12/2015,11/12/2015,1,,,,,,,,,,,,,,11/07/2016,11/07/2016,Y,N
NYSEG,Ecovis Inc,6877,Geneva,Walworth,14568,4200102,NYS-MACEDON 602,N,,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,10/12/2015,15/12/2015,4,15/12/2015,15/12/2015,15/12/2015,1,,,,,,,,,,,,,,17/12/2015,29/12/2015,Y,N
NYSEG,CNR Energy Solutions,6878,Oneonta,Richfield springs,13439,2301812,NYS-RICHFIELD SPRINGS 012,N,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/12/2015,12/12/2015,4,12/12/2015,12/12/2015,12/12/2015,0,,,,,,,,,,,,,,05/01/2016,06/01/2016,Y,N
NYSEG,Solar Liberty Energy Systems,6880,Lancaster,Clarence,14031,3103703,NYS-CEMETERY RD 492,N,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/12/2015,12/12/2015,4,12/12/2015,12/12/2015,12/12/2015,0,,,,,,,,,,,,,,21/04/2016,21/04/2016,Y,N
NYSEG,"Vivint Solar, A Sunrun Company",6881,Mechanicville ,Averill park,12018,1203901,NYS-CROOKED LAKE 170,N,,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,NM,,08/12/2015,12/12/2015,4,12/12/2015,12/12/2015,12/12/2015,0,,,,,,,,,,,,,,07/06/2016,09/06/2016,Y,N
